Date,Open,High,Low,Close,Volume,month,is_roll_switch,daily_change,typical_change,roll_gap,cum_adjustment,Adj_Close_Futures,futures_ret
2005-03-23,342.75,343.0,337.75,336.75,717,3,False,-7.75,1.875,0.0,-165.0,171.75,-0.04317548746518107
2005-03-24,336.5,337.5,333.25,338.5,469,3,False,1.75,-5.125,0.0,-165.0,173.5,0.010189228529839944
2005-03-28,337.75,337.75,334.25,336.0,230,3,False,-2.5,0.125,0.0,-165.0,171.0,-0.014409221902017322
2005-03-29,336.25,336.75,335.5,334.5,290,3,False,-1.5,-1.75,0.0,-165.0,169.5,-0.00877192982456143
2005-03-30,335.5,336.5,335.0,333.5,274,3,False,-1.0,-2.0,0.0,-165.0,168.5,-0.005899705014749235
2005-03-31,334.0,335.0,333.0,331.0,1024,3,False,-2.5,-4.75,0.0,-165.0,166.0,-0.014836795252225476
2005-04-01,331.5,332.5,328.25,322.5,615,4,False,-8.5,-4.25,0.0,-165.0,157.5,-0.051204819277108404
2005-04-04,322.5,323.5,321.25,316.5,127,4,False,-6.0,-6.875,0.0,-165.0,151.5,-0.03809523809523807
2005-04-05,316.5,317.0,315.5,311.25,544,4,False,-5.25,-1.5,0.0,-165.0,146.25,-0.034653465346534684
2005-04-06,311.75,313.5,310.25,314.25,253,4,False,3.0,-2.625,0.0,-165.0,149.25,0.02051282051282044
2005-04-07,314.25,316.0,314.0,314.25,739,4,False,0.0,-0.625,0.0,-165.0,149.25,0.0
2005-04-08,315.25,315.25,314.5,310.0,223,4,False,-4.25,1.75,0.0,-165.0,145.0,-0.028475711892797295
2005-04-11,310.5,311.75,310.5,313.5,1523,4,False,3.5,-3.375,0.0,-165.0,148.5,0.024137931034482696
2005-04-12,313.5,316.5,313.5,311.0,890,4,False,-2.5,1.5,0.0,-165.0,146.0,-0.01683501683501687
2005-04-13,311.25,311.25,309.75,310.5,294,4,False,-0.5,-2.0,0.0,-165.0,145.5,-0.003424657534246589
2005-04-14,311.0,311.25,310.0,309.0,81,4,False,-1.5,-2.125,0.0,-165.0,144.0,-0.010309278350515427
2005-04-15,309.0,309.0,307.25,305.25,363,4,False,-3.75,-2.5,0.0,-165.0,140.25,-0.02604166666666663
2005-04-18,304.25,304.25,301.75,301.75,194,4,False,-3.5,1.25,0.0,-165.0,136.75,-0.024955436720142554
2005-04-19,302.25,303.0,301.5,308.0,240,4,False,6.25,-0.375,0.0,-165.0,143.0,0.04570383912248621
2005-04-20,308.0,312.0,307.75,310.75,28,4,False,2.75,3.25,0.0,-165.0,145.75,0.019230769230769162
2005-04-21,312.0,312.25,311.25,311.0,73,4,False,0.25,0.5,0.0,-165.0,146.0,0.0017152658662091813
2005-04-22,310.5,312.5,310.0,309.25,2068,4,False,-1.75,5.875,0.0,-165.0,144.25,-0.011986301369863006
2005-04-25,314.0,314.0,312.0,320.75,193,4,False,11.5,0.125,0.0,-165.0,155.75,0.07972270363951472
2005-04-26,319.75,320.75,319.5,322.75,71,4,False,2.0,4.125,0.0,-165.0,157.75,0.01284109149277679
2005-04-27,323.25,324.5,323.0,319.5,16,4,False,-3.25,-0.125,0.0,-165.0,154.5,-0.020602218700475405
2005-04-28,319.5,320.5,319.5,317.25,25,4,False,-2.25,-1.25,0.0,-165.0,152.25,-0.014563106796116498
2005-04-29,318.0,318.0,315.0,318.0,6,4,False,0.75,-2.875,0.0,-165.0,153.0,0.0049261083743843415
2005-05-02,315.0,315.0,312.0,314.5,6,5,True,-3.5,-2.75,-0.75,-164.25,150.25,-0.017973856209150374
2005-05-03,308.25,308.25,308.25,308.25,6,5,False,-6.25,-1.75,0.0,-164.25,144.0,-0.04159733777038266
2005-05-04,308.25,308.25,308.25,308.25,1,5,False,0.0,-4.75,0.0,-164.25,144.0,0.0
2005-05-05,309.0,309.0,309.0,305.0,1,5,False,-3.25,2.25,0.0,-164.25,140.75,-0.02256944444444442
2005-05-06,309.5,309.5,309.5,309.5,2,5,False,4.5,-3.625,0.0,-164.25,145.25,0.03197158081705154
2005-05-09,309.75,309.75,309.75,305.5,2,5,False,-4.0,5.75,0.0,-164.25,141.25,-0.027538726333907082
2005-05-10,312.5,312.5,312.5,312.5,0,5,False,7.0,-5.25,0.0,-164.25,148.25,0.04955752212389375
2005-05-11,306.0,306.0,306.0,306.0,0,5,False,-6.5,1.25,0.0,-164.25,141.75,-0.04384485666104554
2005-05-12,301.5,301.5,301.5,301.5,0,5,False,-4.5,-5.75,0.0,-164.25,137.25,-0.031746031746031744
2005-05-13,296.5,296.5,296.5,296.5,673,5,False,-5.0,2.625,0.0,-164.25,132.25,-0.03642987249544627
2005-05-16,303.75,305.75,303.5,306.25,516,5,False,9.75,-0.625,0.0,-164.25,142.0,0.07372400756143671
2005-05-17,307.5,308.5,306.0,310.0,193,5,False,3.75,7.375,0.0,-164.25,145.75,0.02640845070422526
2005-05-18,310.0,311.0,309.25,315.0,406,5,False,5.0,-0.875,0.0,-164.25,150.75,0.03430531732418518
2005-05-19,315.0,317.5,315.0,309.5,151,5,False,-5.5,4.25,0.0,-164.25,145.25,-0.036484245439469265
2005-05-20,309.5,311.0,308.75,313.0,1126,5,False,3.5,7.625,0.0,-164.25,148.75,0.024096385542168752
2005-05-23,314.0,318.0,314.0,333.75,1288,5,False,20.75,0.875,0.0,-164.25,169.5,0.13949579831932768
2005-05-24,332.0,334.0,329.5,332.0,781,5,False,-1.75,9.5,0.0,-164.25,167.75,-0.010324483775811188
2005-05-25,331.0,334.0,329.0,330.25,156,5,False,-1.75,2.875,0.0,-164.25,166.0,-0.010432190760059634
2005-05-26,329.5,330.25,328.0,337.75,1250,5,False,7.5,-2.25,0.0,-164.25,173.5,0.04518072289156616
2005-05-27,338.5,342.0,337.0,335.0,1664,5,False,-2.75,2.125,0.0,-164.25,170.75,-0.015850144092218965
2005-05-31,341.0,342.75,338.5,331.75,351,5,False,-3.25,-1.5,0.0,-164.25,167.5,-0.019033674963396807
2005-06-01,330.5,331.75,330.0,331.5,756,6,False,-0.25,-5.625,0.0,-164.25,167.25,-0.0014925373134327957
2005-06-02,330.0,330.5,327.75,323.5,403,6,False,-8.0,-0.25,0.0,-164.25,159.25,-0.04783258594917783
2005-06-03,322.25,323.5,321.0,323.25,1003,6,False,-0.25,-4.375,0.0,-164.25,159.0,-0.0015698587127158659
2005-06-06,325.5,328.75,322.75,322.5,448,6,False,-0.75,-1.75,0.0,-164.25,158.25,-0.004716981132075526
2005-06-07,320.5,322.5,319.0,319.25,480,6,False,-3.25,-3.375,0.0,-164.25,155.0,-0.020537124802527673
2005-06-08,318.5,318.75,317.5,313.25,836,6,False,-6.0,-1.125,0.0,-164.25,149.0,-0.03870967741935483
2005-06-09,312.75,314.5,312.5,314.25,232,6,False,1.0,-3.375,0.0,-164.25,150.0,0.006711409395973256
2005-06-10,314.5,316.0,314.25,313.5,912,6,False,-0.75,0.625,0.0,-164.25,149.25,-0.0050000000000000044
2005-06-13,314.0,316.25,314.0,313.75,969,6,False,0.25,0.75,0.0,-164.25,149.5,0.0016750418760469454
2005-06-14,314.0,314.0,309.5,316.0,497,6,False,2.25,3.625,0.0,-164.25,151.75,0.015050167224080369
2005-06-15,316.0,318.5,315.25,323.0,650,6,False,7.0,1.375,0.0,-164.25,158.75,0.04612850082372333
2005-06-16,323.0,326.25,322.5,323.5,331,6,False,0.5,5.5,0.0,-164.25,159.25,0.0031496062992126816
2005-06-17,323.75,327.0,323.5,327.5,1345,6,False,4.0,6.0,0.0,-164.25,163.25,0.02511773940345363
2005-06-20,331.0,335.5,327.75,339.0,736,6,False,11.5,0.0,0.0,-164.25,174.75,0.07044410413476254
2005-06-21,338.5,340.0,332.25,335.0,596,6,False,-4.0,6.25,0.0,-164.25,170.75,-0.022889842632331958
2005-06-22,335.0,340.5,334.75,336.0,597,6,False,1.0,-4.125,0.0,-164.25,171.75,0.005856515373352744
2005-06-23,335.25,338.5,334.25,331.75,89,6,False,-4.25,4.375,0.0,-164.25,167.5,-0.024745269286754024
2005-06-24,331.0,335.0,331.0,339.5,547,6,False,7.75,-6.375,0.0,-164.25,175.25,0.04626865671641789
2005-06-27,339.5,340.0,334.0,331.0,287,6,False,-8.5,2.25,0.0,-164.25,166.75,-0.04850213980028528
2005-06-28,330.0,331.5,326.5,327.75,155,6,False,-3.25,-3.875,0.0,-164.25,163.5,-0.019490254872563728
2005-06-29,328.0,331.0,328.0,328.5,367,6,False,0.75,-5.125,0.0,-164.25,164.25,0.004587155963302836
2005-06-30,327.0,328.5,325.0,321.5,12,6,False,-7.0,1.75,0.0,-164.25,157.25,-0.0426179604261796
2005-07-01,324.0,324.0,322.0,324.25,7,7,True,2.75,2.875,-0.125,-164.125,160.125,0.01828298887122415
2005-07-05,324.75,324.75,324.75,337.0,6,7,False,12.75,-1.125,0.0,-164.125,172.875,0.07962529274004693
2005-07-06,332.0,332.0,332.0,332.0,242,7,False,-5.0,7.75,0.0,-164.125,167.875,-0.028922631959508283
2005-07-07,334.75,334.75,334.75,334.75,106,7,False,2.75,-5.625,0.0,-164.125,170.625,0.016381236038719216
2005-07-08,333.0,333.0,331.0,328.5,106,7,False,-6.25,0.625,0.0,-164.125,164.375,-0.03663003663003661
2005-07-11,327.0,327.0,327.0,327.0,11,7,False,-1.5,-4.75,0.0,-164.125,162.875,-0.009125475285171047
2005-07-12,327.0,327.75,327.0,323.75,11,7,False,-3.25,3.375,0.0,-164.125,159.625,-0.01995395241749809
2005-07-13,332.0,332.0,332.0,332.0,15,7,False,8.25,1.375,0.0,-164.125,167.875,0.05168363351605332
2005-07-14,332.0,332.0,332.0,338.0,576,7,False,6.0,9.375,0.0,-164.125,173.875,0.035740878629932915
2005-07-15,343.0,348.0,342.5,348.5,2348,7,False,10.5,4.875,0.0,-164.125,184.375,0.06038820992092031
2005-07-18,351.5,352.5,342.25,352.25,884,7,False,3.75,-1.625,0.0,-164.125,188.125,0.02033898305084736
2005-07-19,351.25,352.0,350.5,338.5,740,7,False,-13.75,-0.75,0.0,-164.125,174.375,-0.07308970099667778
2005-07-20,338.0,338.75,333.5,333.25,793,7,False,-5.25,-10.0,0.0,-164.125,169.125,-0.03010752688172047
2005-07-21,334.25,334.75,330.0,327.0,707,7,False,-6.25,-0.875,0.0,-164.125,162.875,-0.03695491500369552
2005-07-22,327.5,331.0,327.5,330.5,679,7,False,3.5,-5.5,0.0,-164.125,166.375,0.021488871834228762
2005-07-25,331.0,331.0,324.75,325.75,320,7,False,-4.75,3.125,0.0,-164.125,161.625,-0.02854996243426
2005-07-26,326.5,329.0,325.25,328.5,370,7,False,2.75,-1.375,0.0,-164.125,164.375,0.017014694508894035
2005-07-27,326.25,329.25,325.25,330.5,723,7,False,2.0,2.625,0.0,-164.125,166.375,0.012167300380228063
2005-07-28,331.0,333.25,331.0,333.0,253,7,False,2.5,-1.625,0.0,-164.125,168.875,0.015026296018031626
2005-07-29,332.5,334.0,332.0,327.75,610,7,False,-5.25,2.625,0.0,-164.125,163.625,-0.031088082901554404
2005-08-01,328.0,329.25,326.0,330.5,542,8,False,2.75,-1.875,0.0,-164.125,166.375,0.01680672268907557
2005-08-02,331.0,334.5,331.0,332.0,868,8,False,1.5,-1.625,0.0,-164.125,167.875,0.009015777610818843
2005-08-03,332.5,332.75,328.25,326.0,586,8,False,-6.0,0.25,0.0,-164.125,161.875,-0.035740878629933026
2005-08-04,326.0,327.0,323.75,325.0,339,8,False,-1.0,-5.5,0.0,-164.125,160.875,-0.00617760617760621
2005-08-05,325.0,326.5,324.25,320.0,878,8,False,-5.0,0.625,0.0,-164.125,155.875,-0.0310800310800311
2005-08-08,321.75,325.5,321.75,322.25,196,8,False,2.25,-3.875,0.0,-164.125,158.125,0.014434643143544479
2005-08-09,322.0,322.0,320.0,319.5,150,8,False,-2.75,3.125,0.0,-164.125,155.375,-0.017391304347826098
2005-08-10,319.5,319.75,319.0,323.5,683,8,False,4.0,0.0,0.0,-164.125,159.375,0.02574416733708773
2005-08-11,323.5,324.25,322.75,326.25,240,8,False,2.75,-0.5,0.0,-164.125,162.125,0.017254901960784386
2005-08-12,327.5,328.25,325.75,321.25,228,8,False,-5.0,-1.375,0.0,-164.125,157.125,-0.030840400925212008
2005-08-15,320.0,320.5,318.5,315.75,69,8,False,-5.5,-5.25,0.0,-164.125,151.625,-0.0350039777247414
2005-08-16,315.25,317.0,315.0,310.25,209,8,False,-5.5,-0.75,0.0,-164.125,146.125,-0.036273701566364336
2005-08-17,310.5,312.5,310.5,314.25,138,8,False,4.0,0.5,0.0,-164.125,150.125,0.0273738237810095
2005-08-18,314.25,317.0,314.25,320.75,332,8,False,6.5,4.25,0.0,-164.125,156.625,0.04329725228975856
2005-08-19,321.0,321.5,319.75,325.25,131,8,False,4.5,2.125,0.0,-164.125,161.125,0.02873104549082206
2005-08-22,324.0,325.5,322.5,323.0,66,8,False,-2.25,-0.625,0.0,-164.125,158.875,-0.013964313421256813
2005-08-23,322.75,323.0,322.25,317.25,66,8,False,-5.75,-2.75,0.0,-164.125,153.125,-0.03619197482297398
2005-08-24,316.5,317.5,316.5,314.0,54,8,False,-3.25,-2.0,0.0,-164.125,149.875,-0.0212244897959184
2005-08-25,314.25,314.25,311.75,315.75,205,8,False,1.75,-3.375,0.0,-164.125,151.625,0.011676396997498006
2005-08-26,315.75,315.75,314.75,312.25,238,8,False,-3.5,0.0,0.0,-164.125,148.125,-0.02308326463314092
2005-08-29,313.25,315.25,313.0,310.5,306,8,False,-1.75,-3.375,0.0,-164.125,146.375,-0.01181434599156117
2005-08-30,310.5,310.5,309.25,307.25,35,8,False,-3.25,-3.75,0.0,-164.125,143.125,-0.02220324508966698
2005-08-31,307.75,308.0,306.75,301.5,7,8,False,-5.75,1.0,0.0,-164.125,137.375,-0.04017467248908302
2005-09-01,303.0,307.25,303.0,306.75,1,9,True,5.25,-3.75,9.0,-173.125,133.625,-0.02729754322111011
2005-09-02,308.0,308.0,308.0,305.0,1,9,False,-1.75,2.875,0.0,-173.125,131.875,-0.013096351730589317
2005-09-06,305.25,305.25,305.25,305.5,1,9,False,0.5,-1.875,0.0,-173.125,132.375,0.0037914691943128354
2005-09-07,303.5,303.5,303.5,303.5,0,9,False,-2.0,3.0,0.0,-173.125,130.375,-0.01510859301227574
2005-09-08,309.0,309.0,309.0,309.0,0,9,False,5.5,1.0,0.0,-173.125,135.875,0.04218600191754551
2005-09-09,313.0,313.0,313.0,313.0,0,9,False,4.0,2.75,0.0,-173.125,139.875,0.029438822447102053
2005-09-12,313.0,313.0,313.0,313.0,0,9,False,0.0,3.75,0.0,-173.125,139.875,0.0
2005-09-13,316.5,316.5,316.5,316.5,0,9,False,3.5,-2.5,0.0,-173.125,143.375,0.02502234137622872
2005-09-14,311.5,311.5,311.5,311.5,283,9,False,-5.0,7.375,0.0,-173.125,138.375,-0.03487358326068002
2005-09-15,327.25,327.5,325.5,322.75,251,9,False,11.25,-1.75,0.0,-173.125,149.625,0.08130081300813008
2005-09-16,322.5,322.75,321.25,324.25,316,9,False,1.5,3.625,0.0,-173.125,151.125,0.010025062656641603
2005-09-19,324.25,325.0,323.5,320.25,219,9,False,-4.0,1.25,0.0,-173.125,147.125,-0.026468155500413593
2005-09-20,320.5,320.5,319.5,321.25,68,9,False,1.0,0.0,0.0,-173.125,148.125,0.00679694137638065
2005-09-21,321.25,322.5,320.75,325.25,453,9,False,4.0,4.0,0.0,-173.125,152.125,0.02700421940928277
2005-09-22,325.75,326.25,323.75,332.25,483,9,False,7.0,2.625,0.0,-173.125,159.125,0.046014790468364763
2005-09-23,332.5,334.0,332.0,333.5,504,9,False,1.25,1.375,0.0,-173.125,160.375,0.00785545954438338
2005-09-26,333.0,334.0,332.0,329.25,72,9,False,-4.25,-0.5,0.0,-173.125,156.125,-0.026500389711613392
2005-09-27,329.0,329.75,328.5,327.0,196,9,False,-2.25,-1.25,0.0,-173.125,153.875,-0.014411529223378738
2005-09-28,325.25,327.5,324.5,328.75,199,9,False,1.75,1.25,0.0,-173.125,155.625,0.011372867587327473
2005-09-29,329.25,331.0,329.0,333.5,289,9,False,4.75,7.25,0.0,-173.125,160.375,0.030522088353413634
2005-09-30,333.75,334.5,332.0,346.25,858,9,False,12.75,3.625,0.0,-173.125,173.125,0.07950116913484018
2005-10-03,346.25,348.25,345.5,348.75,360,10,False,2.5,5.625,0.0,-173.125,175.625,0.014440433212996373
2005-10-04,348.0,348.25,344.25,347.25,350,10,False,-1.5,0.125,0.0,-173.125,174.125,-0.008540925266903865
2005-10-05,347.5,347.75,345.75,345.0,113,10,False,-2.25,-0.625,0.0,-173.125,171.875,-0.012921751615218913
2005-10-06,345.75,346.25,344.75,345.25,119,10,False,0.25,-4.75,0.0,-173.125,172.125,0.001454545454545375
2005-10-07,345.0,345.25,343.5,338.0,274,10,False,-7.25,1.0,0.0,-173.125,164.875,-0.042120551924473504
2005-10-10,338.0,339.5,337.5,339.75,461,10,False,1.75,-2.125,0.0,-173.125,166.625,0.010614101592115288
2005-10-11,339.75,342.75,339.0,342.75,319,10,False,3.0,3.25,0.0,-173.125,169.625,0.018004501125281402
2005-10-12,342.75,343.75,341.5,347.5,215,10,False,4.75,-0.5,0.0,-173.125,174.375,0.028002947678702927
2005-10-13,347.0,347.25,345.75,343.5,103,10,False,-4.0,0.125,0.0,-173.125,170.375,-0.022939068100358395
2005-10-14,343.25,344.25,342.5,339.0,263,10,False,-4.5,-3.375,0.0,-173.125,165.875,-0.026412325752017574
2005-10-17,339.0,339.25,337.5,336.25,289,10,False,-2.75,-6.0,0.0,-173.125,163.125,-0.016578749058025588
2005-10-18,336.5,338.0,335.0,328.75,549,10,False,-7.5,-1.875,0.0,-173.125,155.625,-0.04597701149425293
2005-10-19,327.5,329.5,327.0,327.75,444,10,False,-1.0,-1.5,0.0,-173.125,154.625,-0.006425702811244993
2005-10-20,328.75,329.5,326.0,332.25,471,10,False,4.5,-1.625,0.0,-173.125,159.125,0.029102667744543176
2005-10-21,332.5,332.75,330.0,330.0,686,10,False,-2.25,-1.125,0.0,-173.125,156.875,-0.014139827179890041
2005-10-24,329.25,329.25,327.25,323.25,452,10,False,-6.75,0.0,0.0,-173.125,150.125,-0.04302788844621519
2005-10-25,323.0,324.25,322.25,325.5,496,10,False,2.25,-4.375,0.0,-173.125,152.375,0.014987510407993287
2005-10-26,325.5,326.75,324.75,323.5,280,10,False,-2.0,1.625,0.0,-173.125,150.375,-0.01312551271534046
2005-10-27,323.5,325.5,323.25,324.5,117,10,False,1.0,-4.375,0.0,-173.125,151.375,0.006650041562759723
2005-10-28,324.75,325.5,322.0,317.75,422,10,False,-6.75,0.125,0.0,-173.125,144.625,-0.04459124690338567
2005-10-31,317.5,318.75,317.0,317.0,340,10,False,-0.75,-3.375,0.0,-173.125,143.875,-0.0051858254105444646
2005-11-01,317.5,319.0,315.75,317.0,248,11,False,0.0,-2.375,0.0,-173.125,143.875,0.0
2005-11-02,317.0,317.5,315.25,313.0,123,11,False,-4.0,0.125,0.0,-173.125,139.875,-0.027801911381407418
2005-11-03,313.5,314.0,313.0,313.25,391,11,False,0.25,-3.0,0.0,-173.125,140.125,0.0017873100983021306
2005-11-04,314.0,315.0,314.0,311.25,241,11,False,-2.0,-0.5,0.0,-173.125,138.125,-0.014272970561998166
2005-11-07,311.25,312.25,310.0,310.0,459,11,False,-1.25,0.5,0.0,-173.125,136.875,-0.009049773755656076
2005-11-08,310.5,312.75,310.0,313.0,148,11,False,3.0,0.375,0.0,-173.125,139.875,0.021917808219177992
2005-11-09,313.25,315.0,313.25,315.0,814,11,False,2.0,-1.125,0.0,-173.125,141.875,0.014298480786416379
2005-11-10,315.25,317.5,315.25,309.75,358,11,False,-5.25,1.875,0.0,-173.125,136.625,-0.03700440528634363
2005-11-11,310.25,311.0,310.0,311.5,520,11,False,1.75,-2.5,0.0,-173.125,138.375,0.012808783165599191
2005-11-14,312.0,314.5,312.0,311.75,379,11,False,0.25,-1.5,0.0,-173.125,138.625,0.0018066847335140857
2005-11-15,312.0,316.0,311.75,307.0,366,11,False,-4.75,0.0,0.0,-173.125,133.875,-0.0342651036970244
2005-11-16,308.0,309.0,307.25,306.75,211,11,False,-0.25,-3.375,0.0,-173.125,133.625,-0.0018674136321195078
2005-11-17,307.25,307.75,306.25,304.75,134,11,False,-2.0,-1.5,0.0,-173.125,131.625,-0.014967259120673537
2005-11-18,304.75,306.0,303.75,302.0,478,11,False,-2.75,-2.75,0.0,-173.125,128.875,-0.02089268755935425
2005-11-21,301.5,303.5,300.0,298.5,448,11,False,-3.5,-2.125,0.0,-173.125,125.375,-0.027158098933074637
2005-11-22,298.25,300.25,298.25,297.0,215,11,False,-1.5,-1.75,0.0,-173.125,123.875,-0.011964107676969093
2005-11-23,297.75,299.25,297.25,297.0,215,11,False,0.0,-0.75,0.0,-173.125,123.875,0.0
2005-11-24,297.0,297.0,297.0,297.0,133,11,False,0.0,0.0,0.0,-173.125,123.875,0.0
2005-11-25,297.5,298.5,297.0,297.0,138,11,False,0.0,0.25,0.0,-173.125,123.875,0.0
2005-11-28,297.25,297.25,295.0,297.5,350,11,False,0.5,1.5,0.0,-173.125,124.375,0.004036326942482349
2005-11-29,299.0,299.75,298.5,300.5,149,11,False,3.0,2.0,0.0,-173.125,127.375,0.024120603015075348
2005-11-30,300.5,301.75,299.5,304.0,11,11,False,3.5,2.25,0.0,-173.125,130.875,0.027477919528949846
2005-12-01,303.75,305.5,303.75,305.5,11,12,True,1.5,0.75,0.75,-173.875,131.625,0.005730659025787954
2005-12-02,303.5,303.5,303.5,303.5,58,12,False,-2.0,1.25,0.0,-173.875,129.625,-0.015194681861348536
2005-12-05,304.5,304.5,304.5,304.5,58,12,False,1.0,-3.375,0.0,-173.875,130.625,0.0077145612343298975
2005-12-06,299.75,299.75,299.75,299.75,1,12,False,-4.75,-0.75,0.0,-173.875,125.875,-0.036363636363636376
2005-12-07,299.75,299.75,299.75,297.25,1,12,False,-2.5,-3.25,0.0,-173.875,123.375,-0.019860973187686204
2005-12-08,295.5,295.5,295.5,295.5,1,12,False,-1.75,-2.5,0.0,-173.875,121.625,-0.014184397163120588
2005-12-09,295.0,295.0,295.0,293.0,1,12,False,-2.5,2.375,0.0,-173.875,119.125,-0.020554984583761593
2005-12-12,299.5,299.5,299.5,299.5,0,12,False,6.5,1.0,0.0,-173.875,125.625,0.05456453305351516
2005-12-13,304.0,304.0,304.0,304.0,0,12,False,4.5,6.0,0.0,-173.875,130.125,0.035820895522387985
2005-12-14,309.5,309.5,309.5,309.5,723,12,False,5.5,6.875,0.0,-173.875,135.625,0.04226705091258398
2005-12-15,323.75,325.5,323.5,318.75,626,12,False,9.25,3.25,0.0,-173.875,144.875,0.06820276497695854
2005-12-16,319.0,321.5,317.5,319.75,392,12,False,1.0,6.375,0.0,-173.875,145.875,0.00690250215703192
2005-12-19,320.5,322.5,318.5,323.25,362,12,False,3.5,2.875,0.0,-173.875,149.375,0.023993144815766865
2005-12-20,323.25,325.0,323.25,328.0,538,12,False,4.75,1.5,0.0,-173.875,154.125,0.03179916317991638
2005-12-21,327.25,328.0,325.25,327.5,1219,12,False,-0.5,4.0,0.0,-173.875,153.625,-0.0032441200324412334
2005-12-22,328.0,329.0,327.5,330.75,311,12,False,3.25,1.625,0.0,-173.875,156.875,0.0211554109031733
2005-12-23,330.75,332.0,330.5,334.5,388,12,False,3.75,4.375,0.0,-173.875,160.625,0.0239043824701195
2005-12-27,334.0,336.0,333.0,340.0,424,12,False,5.5,4.625,0.0,-173.875,166.125,0.03424124513618687
2005-12-28,340.25,340.75,339.25,345.5,682,12,False,5.5,-1.375,0.0,-173.875,171.625,0.03310759969902177
2005-12-29,345.0,345.75,344.0,337.25,986,12,False,-8.25,3.75,0.0,-173.875,163.375,-0.04806991988346687
2005-12-30,336.0,337.0,335.25,339.25,994,12,False,2.0,-0.75,0.0,-173.875,165.375,0.01224177505738333
2006-01-03,340.0,343.75,340.0,346.0,574,1,False,6.75,1.125,0.0,-173.875,172.125,0.04081632653061229
2006-01-04,345.0,345.5,343.5,346.25,607,1,False,0.25,0.125,0.0,-173.875,172.375,0.001452432824981864
2006-01-05,346.0,346.75,343.0,339.75,267,1,False,-6.5,-4.375,0.0,-173.875,165.875,-0.037708484408991993
2006-01-06,338.5,339.5,338.25,330.75,1269,1,False,-9.0,-5.375,0.0,-173.875,156.875,-0.054257724189902046
2006-01-09,328.5,329.25,326.0,326.5,543,1,False,-4.25,-3.125,0.0,-173.875,152.625,-0.027091633466135412
2006-01-10,327.0,328.5,327.0,329.25,308,1,False,2.75,-1.5,0.0,-173.875,155.375,0.018018018018018056
2006-01-11,329.5,330.0,327.5,330.5,248,1,False,1.25,2.75,0.0,-173.875,156.625,0.008045052292839916
2006-01-12,330.25,330.75,329.0,333.25,269,1,False,2.75,1.375,0.0,-173.875,159.375,0.01755786113328006
2006-01-13,332.0,333.5,331.5,334.75,591,1,False,1.5,-1.625,0.0,-173.875,160.875,0.009411764705882453
2006-01-17,333.25,336.5,333.75,328.75,357,1,False,-6.0,-2.375,0.0,-173.875,154.875,-0.037296037296037254
2006-01-18,328.5,328.75,326.25,322.5,209,1,False,-6.25,-1.0,0.0,-173.875,148.625,-0.04035512510088779
2006-01-19,323.0,323.25,322.25,326.5,993,1,False,4.0,-3.125,0.0,-173.875,152.625,0.02691337258200166
2006-01-20,326.25,328.5,326.25,326.5,770,1,False,0.0,1.75,0.0,-173.875,152.625,0.0
2006-01-23,327.0,328.25,325.5,326.0,244,1,False,-0.5,3.25,0.0,-173.875,152.125,-0.003276003276003303
2006-01-24,325.75,327.0,325.0,332.5,601,1,False,6.5,4.5,0.0,-173.875,158.625,0.042728019720624566
2006-01-25,332.0,335.75,331.5,342.0,674,1,False,9.5,4.5,0.0,-173.875,168.125,0.05988967691095359
2006-01-26,341.25,342.0,340.0,344.5,476,1,False,2.5,4.25,0.0,-173.875,170.625,0.014869888475836479
2006-01-27,344.25,345.25,343.5,343.5,1221,1,False,-1.0,2.125,0.0,-173.875,169.625,-0.00586080586080584
2006-01-30,345.25,347.5,343.75,345.25,594,1,False,1.75,-1.5,0.0,-173.875,171.375,0.010316875460574693
2006-01-31,345.5,346.75,345.5,343.25,1404,1,False,-2.0,-1.125,0.0,-173.875,169.375,-0.011670313639679075
2006-02-01,343.0,343.5,339.25,339.25,363,2,False,-4.0,3.0,0.0,-173.875,165.375,-0.023616236162361637
2006-02-02,338.25,340.5,338.25,347.25,2333,2,False,8.0,2.625,0.0,-173.875,173.375,0.04837490551776269
2006-02-03,347.5,351.25,347.5,356.5,1647,2,False,9.25,3.25,0.0,-173.875,182.625,0.053352559480894124
2006-02-06,357.0,359.75,355.0,355.0,499,2,False,-1.5,3.0,0.0,-173.875,181.125,-0.008213552361396315
2006-02-07,357.25,357.25,355.0,351.75,1484,2,False,-3.25,1.75,0.0,-173.875,177.875,-0.01794340924775706
2006-02-08,350.25,350.75,348.0,356.75,1709,2,False,5.0,1.625,0.0,-173.875,182.875,0.028109627547435068
2006-02-09,357.5,359.5,357.0,363.25,3503,2,False,6.5,-1.5,0.0,-173.875,189.375,0.035543403964456655
